Date,Value,Group
12/31/2009,110.6461,E&R 100
1/1/2010,110.6461,E&R 100
1/4/2010,111.7601,E&R 100
1/5/2010,112.395,E&R 100
1/6/2010,112.2656,E&R 100
1/7/2010,112.7817,E&R 100
1/8/2010,112.9977,E&R 100
1/11/2010,113.1267,E&R 100
1/12/2010,111.598,E&R 100
1/13/2010,112.397,E&R 100
1/14/2010,112.2422,E&R 100
1/15/2010,111.3204,E&R 100
1/18/2010,111.3204,E&R 100
1/19/2010,112.9754,E&R 100
1/20/2010,112.0793,E&R 100
1/21/2010,110.2059,E&R 100
1/22/2010,107.6451,E&R 100
1/25/2010,107.8057,E&R 100
1/26/2010,107.4222,E&R 100
1/27/2010,108.625,E&R 100
1/28/2010,107.5678,E&R 100
1/29/2010,106.5994,E&R 100
2/1/2010,107.9167,E&R 100
2/2/2010,108.9074,E&R 100
2/3/2010,108.4926,E&R 100
2/4/2010,104.9885,E&R 100
2/5/2010,105.0145,E&R 100
2/8/2010,104.3768,E&R 100
2/9/2010,105.8107,E&R 100
2/10/2010,105.8197,E&R 100
2/11/2010,106.8681,E&R 100
2/12/2010,106.5241,E&R 100
2/15/2010,106.5241,E&R 100
2/16/2010,108.1975,E&R 100
2/17/2010,108.7201,E&R 100
2/18/2010,109.4813,E&R 100
2/19/2010,109.6564,E&R 100
2/22/2010,109.8301,E&R 100
2/23/2010,108.6877,E&R 100
2/24/2010,109.9116,E&R 100
2/25/2010,109.5889,E&R 100
2/26/2010,109.456,E&R 100
3/1/2010,110.9508,E&R 100
3/2/2010,111.1532,E&R 100
3/3/2010,111.1703,E&R 100
3/4/2010,111.74,E&R 100
3/5/2010,113.3113,E&R 100
3/8/2010,113.688,E&R 100
3/9/2010,114.3906,E&R 100
3/10/2010,115.3647,E&R 100
3/11/2010,115.8473,E&R 100
3/12/2010,115.7353,E&R 100
3/15/2010,115.9144,E&R 100
3/16/2010,116.8758,E&R 100
3/17/2010,117.5066,E&R 100
3/18/2010,117.596,E&R 100
3/19/2010,116.9271,E&R 100
3/22/2010,117.7512,E&R 100
3/23/2010,118.3734,E&R 100
3/24/2010,117.5758,E&R 100
3/25/2010,117.9795,E&R 100
3/26/2010,118.0786,E&R 100
3/29/2010,118.5166,E&R 100
3/30/2010,118.561,E&R 100
3/31/2010,117.8687,E&R 100
4/1/2010,118.5759,E&R 100
4/2/2010,118.5759,E&R 100
4/5/2010,119.4883,E&R 100
4/6/2010,119.8111,E&R 100
4/7/2010,119.3726,E&R 100
4/8/2010,120.0472,E&R 100
4/9/2010,120.6954,E&R 100
4/12/2010,121.2724,E&R 100
4/13/2010,121.4202,E&R 100
4/14/2010,122.9317,E&R 100
4/15/2010,123.0104,E&R 100
4/16/2010,120.9707,E&R 100
4/19/2010,121.4839,E&R 100
4/20/2010,122.6855,E&R 100
4/21/2010,122.5569,E&R 100
4/22/2010,123.9691,E&R 100
4/23/2010,124.5749,E&R 100
4/26/2010,124.4877,E&R 100
4/27/2010,120.7772,E&R 100
4/28/2010,121.3254,E&R 100
4/29/2010,123.4904,E&R 100
4/30/2010,120.8736,E&R 100
5/3/2010,122.588,E&R 100
5/4/2010,119.6664,E&R 100
5/5/2010,118.532,E&R 100
5/6/2010,114.8688,E&R 100
5/7/2010,112.8932,E&R 100
5/10/2010,118.3335,E&R 100
5/11/2010,118.0179,E&R 100
5/12/2010,119.8749,E&R 100
5/13/2010,118.5926,E&R 100
5/14/2010,115.4975,E&R 100
5/17/2010,115.8253,E&R 100
5/18/2010,113.7368,E&R 100
5/19/2010,113.1413,E&R 100
5/20/2010,108.6694,E&R 100
5/21/2010,110.6801,E&R 100
5/24/2010,109.5767,E&R 100
5/25/2010,109.7797,E&R 100
5/26/2010,109.5218,E&R 100
5/27/2010,112.9907,E&R 100
5/28/2010,111.6773,E&R 100
5/31/2010,111.6773,E&R 100
6/1/2010,109.8014,E&R 100
6/2/2010,112.4929,E&R 100
6/3/2010,113.0487,E&R 100
6/4/2010,109.3253,E&R 100
6/7/2010,107.842,E&R 100
6/8/2010,108.8663,E&R 100
6/9/2010,108.7311,E&R 100
6/10/2010,111.7597,E&R 100
6/11/2010,112.2817,E&R 100
6/14/2010,112.4102,E&R 100
6/15/2010,114.6821,E&R 100
6/16/2010,114.692,E&R 100
6/17/2010,115.0877,E&R 100
6/18/2010,115.3428,E&R 100
6/21/2010,114.9065,E&R 100
6/22/2010,113.0082,E&R 100
6/23/2010,112.7125,E&R 100
6/24/2010,110.6758,E&R 100
6/25/2010,111.4432,E&R 100
6/28/2010,110.8042,E&R 100
6/29/2010,106.8959,E&R 100
6/30/2010,105.8073,E&R 100
7/1/2010,105.8354,E&R 100
7/2/2010,105.1026,E&R 100
7/5/2010,105.1026,E&R 100
7/6/2010,105.4279,E&R 100
7/7/2010,109.0906,E&R 100
7/8/2010,110.2174,E&R 100
7/9/2010,111.2739,E&R 100
7/12/2010,111.5242,E&R 100
7/13/2010,113.5975,E&R 100
7/14/2010,113.62,E&R 100
7/15/2010,113.5446,E&R 100
7/16/2010,109.9788,E&R 100
7/19/2010,110.4175,E&R 100
7/20/2010,111.7062,E&R 100
7/21/2010,110.3942,E&R 100
7/22/2010,112.3391,E&R 100
7/23/2010,113.4265,E&R 100
7/26/2010,114.4118,E&R 100
7/27/2010,114.2342,E&R 100
7/28/2010,113.151,E&R 100
7/29/2010,112.4323,E&R 100
7/30/2010,112.9798,E&R 100
8/2/2010,114.8714,E&R 100
8/3/2010,114.2972,E&R 100
8/4/2010,115.7791,E&R 100
8/5/2010,116.0152,E&R 100
8/6/2010,116.2917,E&R 100
8/9/2010,117.0617,E&R 100
8/10/2010,116.8093,E&R 100
8/11/2010,113.6901,E&R 100
8/12/2010,113.6822,E&R 100
8/13/2010,113.2019,E&R 100
8/16/2010,113.1677,E&R 100
8/17/2010,114.3934,E&R 100
8/18/2010,114.3148,E&R 100
8/19/2010,112.5982,E&R 100
8/20/2010,112.8416,E&R 100
8/23/2010,112.0802,E&R 100
8/24/2010,110.3557,E&R 100
8/25/2010,111.0206,E&R 100
8/26/2010,110.1965,E&R 100
8/27/2010,111.9835,E&R 100
8/30/2010,110.2041,E&R 100
8/31/2010,110.2802,E&R 100
9/1/2010,113.9992,E&R 100
9/2/2010,115.3141,E&R 100
9/3/2010,116.9201,E&R 100
9/6/2010,116.9201,E&R 100
9/7/2010,115.854,E&R 100
9/8/2010,116.7927,E&R 100
9/9/2010,116.9815,E&R 100
9/10/2010,117.6293,E&R 100
9/13/2010,118.6868,E&R 100
9/14/2010,118.5741,E&R 100
9/15/2010,118.7159,E&R 100
9/16/2010,118.6863,E&R 100
9/17/2010,118.9227,E&R 100
9/20/2010,121.206,E&R 100
9/21/2010,121.2319,E&R 100
9/22/2010,121.2223,E&R 100
9/23/2010,120.4089,E&R 100
9/24/2010,122.9318,E&R 100
9/27/2010,122.5406,E&R 100
9/28/2010,122.8999,E&R 100
9/29/2010,122.9943,E&R 100
9/30/2010,122.3942,E&R 100
10/1/2010,122.4282,E&R 100
10/4/2010,121.8654,E&R 100
10/5/2010,124.083,E&R 100
10/6/2010,123.3145,E&R 100
10/7/2010,123.278,E&R 100
10/8/2010,123.8806,E&R 100
10/11/2010,123.6682,E&R 100
10/12/2010,124.4943,E&R 100
10/13/2010,125.3885,E&R 100
10/14/2010,124.8435,E&R 100
10/15/2010,125.1689,E&R 100
10/18/2010,125.8429,E&R 100
10/19/2010,123.7704,E&R 100
10/20/2010,125.0366,E&R 100
10/21/2010,126.073,E&R 100
10/22/2010,126.5888,E&R 100
10/25/2010,127.0688,E&R 100
10/26/2010,127.5696,E&R 100
10/27/2010,127.0273,E&R 100
10/28/2010,126.8306,E&R 100
10/29/2010,126.9236,E&R 100
11/1/2010,126.5849,E&R 100
11/2/2010,127.8667,E&R 100
11/3/2010,128.7227,E&R 100
11/4/2010,130.7022,E&R 100
11/5/2010,131.5196,E&R 100
11/8/2010,131.3483,E&R 100
11/9/2010,130.5673,E&R 100
11/10/2010,131.4762,E&R 100
11/11/2010,130.7777,E&R 100
11/12/2010,129.1807,E&R 100
11/15/2010,128.8782,E&R 100
11/16/2010,126.8513,E&R 100
11/17/2010,127.1581,E&R 100
11/18/2010,129.0034,E&R 100
11/19/2010,130.2674,E&R 100
11/22/2010,130.9224,E&R 100
11/23/2010,129.1634,E&R 100
11/24/2010,131.1021,E&R 100
11/25/2010,131.1021,E&R 100
11/26/2010,130.4848,E&R 100
11/29/2010,130.6392,E&R 100
11/30/2010,130.0096,E&R 100
12/1/2010,132.5152,E&R 100
12/2/2010,133.7371,E&R 100
12/3/2010,133.7231,E&R 100
12/6/2010,134.0547,E&R 100
12/7/2010,133.9732,E&R 100
12/8/2010,134.5319,E&R 100
12/9/2010,135.3179,E&R 100
12/10/2010,136.2632,E&R 100
12/13/2010,135.4057,E&R 100
12/14/2010,135.2029,E&R 100
12/15/2010,134.3884,E&R 100
12/16/2010,135.0736,E&R 100
12/17/2010,135.1251,E&R 100
12/20/2010,135.3474,E&R 100
12/21/2010,136.6379,E&R 100
12/22/2010,137.04,E&R 100
12/23/2010,136.4825,E&R 100
12/24/2010,136.4825,E&R 100
12/27/2010,136.7713,E&R 100
12/28/2010,136.9032,E&R 100
12/29/2010,136.6826,E&R 100
12/30/2010,136.3695,E&R 100
12/31/2010,136.1949,E&R 100
1/3/2011,138.2473,E&R 100
1/4/2011,138.3068,E&R 100
1/5/2011,139.9865,E&R 100
1/6/2011,139.6168,E&R 100
1/7/2011,139.6163,E&R 100
1/10/2011,139.6575,E&R 100
1/11/2011,139.713,E&R 100
1/12/2011,140.9981,E&R 100
1/13/2011,140.8068,E&R 100
1/14/2011,141.7453,E&R 100
1/17/2011,141.7453,E&R 100
1/18/2011,141.7042,E&R 100
1/19/2011,139.7544,E&R 100
1/20/2011,139.3774,E&R 100
1/21/2011,139.6493,E&R 100
1/24/2011,140.4028,E&R 100
1/25/2011,140.3519,E&R 100
1/26/2011,140.557,E&R 100
1/27/2011,141.9631,E&R 100
1/28/2011,139.0421,E&R 100
1/31/2011,139.3909,E&R 100
2/1/2011,141.5586,E&R 100
2/2/2011,141.4886,E&R 100
2/3/2011,141.7268,E&R 100
2/4/2011,142.3172,E&R 100
2/7/2011,143.3372,E&R 100
2/8/2011,144.2393,E&R 100
2/9/2011,144.0102,E&R 100
2/10/2011,144.2199,E&R 100
2/11/2011,145.5763,E&R 100
2/14/2011,145.8413,E&R 100
2/15/2011,145.2655,E&R 100
2/16/2011,145.8568,E&R 100
2/17/2011,145.9792,E&R 100
2/18/2011,146.2247,E&R 100
2/21/2011,146.2247,E&R 100
2/22/2011,142.3489,E&R 100
2/23/2011,140.5744,E&R 100
2/24/2011,141.5376,E&R 100
2/25/2011,142.8152,E&R 100
2/28/2011,143.0187,E&R 100
3/1/2011,140.5288,E&R 100
3/2/2011,140.7798,E&R 100
3/3/2011,143.4691,E&R 100
3/4/2011,142.5987,E&R 100
3/7/2011,141.4821,E&R 100
3/8/2011,142.5692,E&R 100
3/9/2011,142.2868,E&R 100
3/10/2011,140.3376,E&R 100
3/11/2011,141.1298,E&R 100
3/14/2011,140.0338,E&R 100
3/15/2011,138.8026,E&R 100
3/16/2011,136.1661,E&R 100
3/17/2011,137.5636,E&R 100
3/18/2011,137.6973,E&R 100
3/21/2011,139.6179,E&R 100
3/22/2011,139.2758,E&R 100
3/23/2011,140.017,E&R 100
3/24/2011,141.8765,E&R 100
3/25/2011,141.9129,E&R 100
3/28/2011,141.96,E&R 100
3/29/2011,142.8012,E&R 100
3/30/2011,143.9679,E&R 100
3/31/2011,143.7645,E&R 100
4/1/2011,144.5076,E&R 100
4/4/2011,144.538,E&R 100
4/5/2011,144.4745,E&R 100
4/6/2011,144.6821,E&R 100
4/7/2011,144.4038,E&R 100
4/8/2011,143.8086,E&R 100
4/11/2011,143.4865,E&R 100
4/12/2011,142.8201,E&R 100
4/13/2011,143.1055,E&R 100
4/14/2011,143.0397,E&R 100
4/15/2011,143.2348,E&R 100
4/18/2011,141.5465,E&R 100
4/19/2011,142.1743,E&R 100
4/20/2011,144.2639,E&R 100
4/21/2011,145.6612,E&R 100
4/22/2011,145.6612,E&R 100
4/25/2011,145.346,E&R 100
4/26/2011,145.9645,E&R 100
4/27/2011,147.3321,E&R 100
4/28/2011,147.6969,E&R 100
4/29/2011,147.976,E&R 100
5/2/2011,147.9452,E&R 100
5/3/2011,148.0116,E&R 100
5/4/2011,146.989,E&R 100
5/5/2011,146.0484,E&R 100
5/6/2011,146.4666,E&R 100
5/9/2011,147.1165,E&R 100
5/10/2011,148.4525,E&R 100
5/11/2011,146.9343,E&R 100
5/12/2011,147.6789,E&R 100
5/13/2011,146.2077,E&R 100
5/16/2011,144.8095,E&R 100
5/17/2011,144.6692,E&R 100
5/18/2011,146.1242,E&R 100
5/19/2011,146.5196,E&R 100
5/20/2011,145.6167,E&R 100
5/23/2011,143.9282,E&R 100
5/24/2011,143.5603,E&R 100
5/25/2011,144.1311,E&R 100
5/26/2011,144.9657,E&R 100
5/27/2011,145.5773,E&R 100
5/30/2011,145.5773,E&R 100
5/31/2011,147.1558,E&R 100
6/1/2011,143.6173,E&R 100
6/2/2011,143.9031,E&R 100
6/3/2011,142.1092,E&R 100
6/6/2011,140.593,E&R 100
6/7/2011,140.5222,E&R 100
6/8/2011,139.4813,E&R 100
6/9/2011,140.4271,E&R 100
6/10/2011,138.6397,E&R 100
6/13/2011,138.7279,E&R 100
6/14/2011,140.3016,E&R 100
6/15/2011,137.8495,E&R 100
6/16/2011,137.6048,E&R 100
6/17/2011,138.0031,E&R 100
6/20/2011,138.8539,E&R 100
6/21/2011,141.3553,E&R 100
6/22/2011,140.2827,E&R 100
6/23/2011,140.4303,E&R 100
6/24/2011,138.9845,E&R 100
6/27/2011,140.2951,E&R 100
6/28/2011,142.1661,E&R 100
6/29/2011,143.7812,E&R 100
6/30/2011,144.8831,E&R 100
7/1/2011,147.5203,E&R 100
7/4/2011,147.5203,E&R 100
7/5/2011,147.7902,E&R 100
7/6/2011,148.001,E&R 100
7/7/2011,149.6855,E&R 100
7/8/2011,148.5999,E&R 100
7/11/2011,145.7117,E&R 100
7/12/2011,144.6871,E&R 100
7/13/2011,145.3686,E&R 100
7/14/2011,144.141,E&R 100
7/15/2011,144.9947,E&R 100
7/18/2011,143.4715,E&R 100
7/19/2011,145.7049,E&R 100
7/20/2011,145.5198,E&R 100
7/21/2011,147.31,E&R 100
7/22/2011,147.2516,E&R 100
7/25/2011,146.5412,E&R 100
7/26/2011,145.8998,E&R 100
7/27/2011,142.7897,E&R 100
7/28/2011,142.9199,E&R 100
7/29/2011,142.4021,E&R 100
8/1/2011,142.1475,E&R 100
8/2/2011,136.6783,E&R 100
8/3/2011,138.2869,E&R 100
8/4/2011,131.1547,E&R 100
8/5/2011,131.1755,E&R 100
8/8/2011,121.9652,E&R 100
8/9/2011,128.8263,E&R 100
8/10/2011,122.6656,E&R 100
8/11/2011,128.0898,E&R 100
8/12/2011,128.742,E&R 100
8/15/2011,131.4931,E&R 100
8/16/2011,129.9215,E&R 100
8/17/2011,129.6044,E&R 100
8/18/2011,123.0062,E&R 100
8/19/2011,121.0363,E&R 100
8/22/2011,120.9657,E&R 100
8/23/2011,125.6666,E&R 100
8/24/2011,127.5262,E&R 100
8/25/2011,125.7641,E&R 100
8/26/2011,127.8746,E&R 100
8/29/2011,131.4407,E&R 100
8/30/2011,132.0671,E&R 100
8/31/2011,132.8421,E&R 100
9/1/2011,131.2839,E&R 100
9/2/2011,127.5352,E&R 100
9/5/2011,127.5352,E&R 100
9/6/2011,126.9406,E&R 100
9/7/2011,130.8153,E&R 100
9/8/2011,129.2799,E&R 100
9/9/2011,125.8509,E&R 100
9/12/2011,126.8416,E&R 100
9/13/2011,128.2815,E&R 100
9/14/2011,130.1085,E&R 100
9/15/2011,131.6525,E&R 100
9/16/2011,132.4841,E&R 100
9/19/2011,131.379,E&R 100
9/20/2011,130.5832,E&R 100
9/21/2011,126.6583,E&R 100
9/22/2011,122.3281,E&R 100
9/23/2011,123.6606,E&R 100
9/26/2011,126.16,E&R 100
9/27/2011,127.2582,E&R 100
9/28/2011,124.7641,E&R 100
9/29/2011,124.8141,E&R 100
9/30/2011,121.4987,E&R 100
10/3/2011,117.8098,E&R 100
10/4/2011,120.3862,E&R 100
10/5/2011,122.5551,E&R 100
10/6/2011,125.087,E&R 100
10/7/2011,123.8074,E&R 100
10/10/2011,128.2365,E&R 100
10/11/2011,128.4496,E&R 100
10/12/2011,129.8965,E&R 100
10/13/2011,129.7852,E&R 100
10/14/2011,132.0608,E&R 100
10/17/2011,129.454,E&R 100
10/18/2011,132.1758,E&R 100
10/19/2011,129.8513,E&R 100
10/20/2011,130.558,E&R 100
10/21/2011,133.4993,E&R 100
10/24/2011,135.7271,E&R 100
10/25/2011,132.0502,E&R 100
10/26/2011,132.6965,E&R 100
10/27/2011,137.509,E&R 100
10/28/2011,137.7483,E&R 100
10/31/2011,134.3087,E&R 100
11/1/2011,130.3266,E&R 100
11/2/2011,132.6685,E&R 100
11/3/2011,135.4425,E&R 100
11/4/2011,134.7582,E&R 100
11/7/2011,135.3357,E&R 100
11/8/2011,137.0051,E&R 100
11/9/2011,132.0354,E&R 100
11/10/2011,132.623,E&R 100
11/11/2011,135.634,E&R 100
11/14/2011,134.5012,E&R 100
11/15/2011,135.2576,E&R 100
11/16/2011,132.3725,E&R 100
11/17/2011,129.8218,E&R 100
11/18/2011,129.3288,E&R 100
11/21/2011,126.6682,E&R 100
11/22/2011,126.3107,E&R 100
11/23/2011,123.5107,E&R 100
11/24/2011,123.5107,E&R 100
11/25/2011,122.9602,E&R 100
11/28/2011,126.9975,E&R 100
11/29/2011,126.8347,E&R 100
11/30/2011,132.5517,E&R 100
12/1/2011,132.6504,E&R 100
12/2/2011,133.0384,E&R 100
12/5/2011,134.2626,E&R 100
12/6/2011,134.2484,E&R 100
12/7/2011,134.7845,E&R 100
12/8/2011,131.7067,E&R 100
12/9/2011,134.053,E&R 100
12/12/2011,132.0361,E&R 100
12/13/2011,130.5835,E&R 100
12/14/2011,128.8333,E&R 100
12/15/2011,129.3091,E&R 100
12/16/2011,129.8159,E&R 100
12/19/2011,128.0863,E&R 100
12/20/2011,132.024,E&R 100
12/21/2011,131.8149,E&R 100
12/22/2011,133.1139,E&R 100
12/23/2011,134.0286,E&R 100
12/26/2011,134.0286,E&R 100
12/27/2011,133.982,E&R 100
12/28/2011,132.3012,E&R 100
12/29/2011,133.7307,E&R 100
12/30/2011,133.0964,E&R 100
1/2/2012,133.0964,E&R 100
1/3/2012,135.2264,E&R 100
1/4/2012,134.852,E&R 100
1/5/2012,135.0825,E&R 100
1/6/2012,134.7171,E&R 100
1/9/2012,135.2611,E&R 100
1/10/2012,136.6489,E&R 100
1/11/2012,136.9249,E&R 100
1/12/2012,137.4357,E&R 100
1/13/2012,136.6222,E&R 100
1/16/2012,136.6222,E&R 100
1/17/2012,137.1545,E&R 100
1/18/2012,139.064,E&R 100
1/19/2012,140.0142,E&R 100
1/20/2012,139.8884,E&R 100
1/23/2012,139.6327,E&R 100
1/24/2012,139.631,E&R 100
1/25/2012,140.9338,E&R 100
1/26/2012,140.6791,E&R 100
1/27/2012,140.6568,E&R 100
1/30/2012,140.3076,E&R 100
1/31/2012,140.6608,E&R 100
2/1/2012,141.9741,E&R 100
2/2/2012,142.3367,E&R 100
2/3/2012,144.5845,E&R 100
2/6/2012,144.274,E&R 100
2/7/2012,144.4179,E&R 100
2/8/2012,144.979,E&R 100
2/9/2012,145.3761,E&R 100
2/10/2012,144.697,E&R 100
2/13/2012,146.047,E&R 100
2/14/2012,145.9285,E&R 100
2/15/2012,145.2967,E&R 100
2/16/2012,146.4733,E&R 100
2/17/2012,146.8348,E&R 100
2/20/2012,146.8348,E&R 100
2/21/2012,146.8257,E&R 100
2/22/2012,146.6271,E&R 100
2/23/2012,147.8558,E&R 100
2/24/2012,148.4583,E&R 100
2/27/2012,148.7698,E&R 100
2/28/2012,149.4371,E&R 100
2/29/2012,148.741,E&R 100
3/1/2012,149.6991,E&R 100
3/2/2012,149.3369,E&R 100
3/5/2012,148.675,E&R 100
3/6/2012,146.2452,E&R 100
3/7/2012,147.5409,E&R 100
3/8/2012,149.0833,E&R 100
3/9/2012,149.6249,E&R 100
3/12/2012,149.5974,E&R 100
3/13/2012,152.0711,E&R 100
3/14/2012,151.6945,E&R 100
3/15/2012,152.8725,E&R 100
3/16/2012,152.9861,E&R 100
3/19/2012,153.7302,E&R 100
3/20/2012,153.4721,E&R 100
3/21/2012,153.4441,E&R 100
3/22/2012,152.7852,E&R 100
3/23/2012,153.2246,E&R 100
3/26/2012,155.7909,E&R 100
3/27/2012,155.1383,E&R 100
3/28/2012,154.1737,E&R 100
3/29/2012,154.2405,E&R 100
3/30/2012,154.7386,E&R 100
4/2/2012,155.8757,E&R 100
4/3/2012,155.5957,E&R 100
4/4/2012,154.1697,E&R 100
4/5/2012,154.5307,E&R 100
4/6/2012,154.5307,E&R 100
4/9/2012,152.9059,E&R 100
4/10/2012,149.8866,E&R 100
4/11/2012,151.4042,E&R 100
4/12/2012,153.4819,E&R 100
4/13/2012,152.1305,E&R 100
4/16/2012,151.5773,E&R 100
4/17/2012,153.6054,E&R 100
4/18/2012,153.2528,E&R 100
4/19/2012,152.0596,E&R 100
4/20/2012,152.0468,E&R 100
4/23/2012,150.5629,E&R 100
4/24/2012,150.5694,E&R 100
4/25/2012,152.9347,E&R 100
4/26/2012,153.8664,E&R 100
4/27/2012,154.8234,E&R 100
4/30/2012,154.2848,E&R 100
5/1/2012,154.8694,E&R 100
5/2/2012,154.978,E&R 100
5/3/2012,153.4405,E&R 100
5/4/2012,150.7536,E&R 100
5/7/2012,150.7327,E&R 100
5/8/2012,149.8948,E&R 100
5/9/2012,149.1911,E&R 100
5/10/2012,149.0372,E&R 100
5/11/2012,148.8918,E&R 100
5/14/2012,147.1659,E&R 100
5/15/2012,146.4158,E&R 100
5/16/2012,145.7531,E&R 100
5/17/2012,142.7873,E&R 100
5/18/2012,142.2319,E&R 100
5/21/2012,144.8884,E&R 100
5/22/2012,145.1646,E&R 100
5/23/2012,145.9624,E&R 100
5/24/2012,145.9965,E&R 100
5/25/2012,145.4496,E&R 100
5/28/2012,145.4496,E&R 100
5/29/2012,147.0724,E&R 100
5/30/2012,144.7076,E&R 100
5/31/2012,144.4593,E&R 100
6/1/2012,140.4555,E&R 100
6/4/2012,140.8272,E&R 100
6/5/2012,141.8994,E&R 100
6/6/2012,145.3469,E&R 100
6/7/2012,145.4713,E&R 100
6/8/2012,146.6082,E&R 100
6/11/2012,144.824,E&R 100
6/12/2012,146.6157,E&R 100
6/13/2012,145.2926,E&R 100
6/14/2012,146.7716,E&R 100
6/15/2012,148.5241,E&R 100
6/18/2012,149.2165,E&R 100
6/19/2012,150.716,E&R 100
6/20/2012,150.4519,E&R 100
6/21/2012,147.3673,E&R 100
6/22/2012,148.7824,E&R 100
6/25/2012,146.4083,E&R 100
6/26/2012,147.0798,E&R 100
6/27/2012,148.0008,E&R 100
6/28/2012,147.336,E&R 100
6/29/2012,150.8261,E&R 100
7/2/2012,151.2145,E&R 100
7/3/2012,151.8351,E&R 100
7/4/2012,151.8351,E&R 100
7/5/2012,151.374,E&R 100
7/6/2012,149.9395,E&R 100
7/9/2012,149.5523,E&R 100
7/10/2012,148.4352,E&R 100
7/11/2012,148.2035,E&R 100
7/12/2012,147.5128,E&R 100
7/13/2012,149.9033,E&R 100
7/16/2012,149.5068,E&R 100
7/17/2012,150.3907,E&R 100
7/18/2012,151.4334,E&R 100
7/19/2012,152.3372,E&R 100
7/20/2012,150.5612,E&R 100
7/23/2012,148.8784,E&R 100
7/24/2012,147.9711,E&R 100
7/25/2012,147.4617,E&R 100
7/26/2012,150.3469,E&R 100
7/27/2012,153.3492,E&R 100
7/30/2012,152.9092,E&R 100
7/31/2012,152.0192,E&R 100
8/1/2012,151.32,E&R 100
8/2/2012,150.5739,E&R 100
8/3/2012,153.3535,E&R 100
8/6/2012,153.5727,E&R 100
8/7/2012,154.1578,E&R 100
8/8/2012,153.3075,E&R 100
8/9/2012,153.1802,E&R 100
8/10/2012,153.901,E&R 100
8/13/2012,154.0129,E&R 100
8/14/2012,154.163,E&R 100
8/15/2012,154.9107,E&R 100
8/16/2012,155.8719,E&R 100
8/17/2012,156.1792,E&R 100
8/20/2012,156.1003,E&R 100
8/21/2012,155.6231,E&R 100
8/22/2012,155.4873,E&R 100
8/23/2012,154.3046,E&R 100
8/24/2012,155.5541,E&R 100
8/27/2012,155.5076,E&R 100
8/28/2012,155.3715,E&R 100
8/29/2012,155.6305,E&R 100
8/30/2012,154.6957,E&R 100
8/31/2012,155.2546,E&R 100
9/3/2012,155.2546,E&R 100
9/4/2012,154.9359,E&R 100
9/5/2012,154.7252,E&R 100
9/6/2012,157.8144,E&R 100
9/7/2012,158.3388,E&R 100
9/10/2012,157.2096,E&R 100
9/11/2012,157.796,E&R 100
9/12/2012,158.3593,E&R 100
9/13/2012,160.928,E&R 100
9/14/2012,161.4692,E&R 100
9/17/2012,161.0767,E&R 100
9/18/2012,160.8964,E&R 100
9/19/2012,161.3053,E&R 100
9/20/2012,160.8272,E&R 100
9/21/2012,161.0801,E&R 100
9/24/2012,160.5703,E&R 100
9/25/2012,158.7245,E&R 100
9/26/2012,157.7016,E&R 100
9/27/2012,159.4181,E&R 100
9/28/2012,158.5767,E&R 100
10/1/2012,158.9221,E&R 100
10/2/2012,159.5797,E&R 100
10/3/2012,160.5156,E&R 100
10/4/2012,161.9038,E&R 100
10/5/2012,161.6478,E&R 100
10/8/2012,161.2213,E&R 100
10/9/2012,159.544,E&R 100
10/10/2012,158.2759,E&R 100
10/11/2012,158.1701,E&R 100
10/12/2012,158.0205,E&R 100
10/15/2012,159.3392,E&R 100
10/16/2012,160.9746,E&R 100
10/17/2012,161.4265,E&R 100
10/18/2012,160.6837,E&R 100
10/19/2012,158.0218,E&R 100
10/22/2012,158.0556,E&R 100
10/23/2012,156.0685,E&R 100
10/24/2012,155.6001,E&R 100
10/25/2012,155.7958,E&R 100
10/26/2012,156.049,E&R 100
10/29/2012,156.049,E&R 100
10/30/2012,156.049,E&R 100
10/31/2012,156.0472,E&R 100
11/1/2012,157.7634,E&R 100
11/2/2012,156.9528,E&R 100
11/5/2012,157.153,E&R 100
11/6/2012,158.4485,E&R 100
11/7/2012,154.7673,E&R 100
11/8/2012,152.8396,E&R 100
11/9/2012,153.0267,E&R 100
11/12/2012,153.2788,E&R 100
11/13/2012,152.7803,E&R 100
11/14/2012,150.1365,E&R 100
11/15/2012,149.9757,E&R 100
11/16/2012,151.0555,E&R 100
11/19/2012,154.1634,E&R 100
11/20/2012,154.7,E&R 100
11/21/2012,155.5675,E&R 100
11/22/2012,155.5675,E&R 100
11/23/2012,157.3382,E&R 100
11/26/2012,157.3457,E&R 100
11/27/2012,156.4176,E&R 100
11/28/2012,157.9229,E&R 100
11/29/2012,158.7363,E&R 100
11/30/2012,158.8876,E&R 100
12/3/2012,158.3173,E&R 100
12/4/2012,157.9093,E&R 100
12/5/2012,158.0448,E&R 100
12/6/2012,158.4467,E&R 100
12/7/2012,158.8739,E&R 100
12/10/2012,158.609,E&R 100
12/11/2012,159.6148,E&R 100
12/12/2012,159.7155,E&R 100
12/13/2012,158.5743,E&R 100
12/14/2012,157.6586,E&R 100
12/17/2012,159.791,E&R 100
12/18/2012,161.7098,E&R 100
12/19/2012,160.4453,E&R 100
12/20/2012,161.1371,E&R 100
12/21/2012,159.8038,E&R 100
12/24/2012,159.5518,E&R 100
12/25/2012,159.5518,E&R 100
12/26/2012,158.4368,E&R 100
12/27/2012,158.4652,E&R 100
