Date,Value,Group
3/16/2015,0,S&P 100
3/17/2015,0,S&P 100
3/18/2015,0,S&P 100
3/19/2015,0,S&P 100
3/20/2015,0,S&P 100
3/23/2015,0,S&P 100
3/24/2015,0,S&P 100
3/25/2015,0,S&P 100
3/26/2015,0,S&P 100
3/27/2015,0,S&P 100
3/30/2015,0,S&P 100
3/31/2015,0,S&P 100
4/1/2015,0,S&P 100
4/2/2015,0,S&P 100
4/3/2015,0,S&P 100
4/6/2015,0,S&P 100
4/7/2015,0,S&P 100
4/8/2015,0,S&P 100
4/9/2015,0,S&P 100
4/10/2015,0,S&P 100
4/13/2015,0,S&P 100
4/14/2015,0,S&P 100
4/15/2015,0,S&P 100
4/16/2015,0,S&P 100
4/17/2015,0,S&P 100
4/20/2015,0,S&P 100
4/21/2015,0,S&P 100
4/22/2015,0,S&P 100
4/23/2015,0,S&P 100
4/24/2015,0,S&P 100
4/27/2015,0,S&P 100
4/28/2015,0,S&P 100
4/29/2015,0,S&P 100
4/30/2015,0,S&P 100
5/1/2015,0,S&P 100
5/4/2015,0,S&P 100
5/5/2015,0,S&P 100
5/6/2015,0,S&P 100
5/7/2015,0,S&P 100
5/8/2015,0,S&P 100
5/11/2015,0,S&P 100
5/12/2015,0,S&P 100
5/13/2015,0,S&P 100
5/14/2015,0,S&P 100
5/15/2015,0,S&P 100
5/18/2015,0,S&P 100
5/19/2015,0,S&P 100
5/20/2015,0,S&P 100
5/21/2015,0,S&P 100
5/22/2015,0,S&P 100
5/25/2015,0,S&P 100
5/26/2015,0,S&P 100
5/27/2015,0,S&P 100
5/28/2015,0,S&P 100
5/29/2015,0,S&P 100
6/1/2015,0,S&P 100
6/2/2015,0,S&P 100
6/3/2015,0,S&P 100
6/4/2015,0,S&P 100
6/5/2015,0,S&P 100
6/8/2015,0,S&P 100
6/9/2015,0,S&P 100
6/10/2015,0,S&P 100
6/11/2015,0,S&P 100
6/12/2015,0,S&P 100
6/15/2015,0,S&P 100
6/16/2015,0,S&P 100
6/17/2015,0,S&P 100
6/18/2015,0,S&P 100
6/19/2015,0,S&P 100
6/22/2015,0,S&P 100
6/23/2015,0,S&P 100
6/24/2015,0,S&P 100
6/25/2015,0,S&P 100
6/26/2015,0,S&P 100
6/29/2015,0,S&P 100
6/30/2015,0,S&P 100
7/1/2015,0,S&P 100
7/2/2015,0,S&P 100
7/3/2015,0,S&P 100
7/6/2015,0,S&P 100
7/7/2015,0,S&P 100
7/8/2015,0,S&P 100
7/9/2015,0,S&P 100
7/10/2015,0,S&P 100
7/13/2015,0,S&P 100
7/14/2015,0,S&P 100
7/15/2015,0,S&P 100
7/16/2015,0,S&P 100
7/17/2015,0,S&P 100
7/20/2015,0,S&P 100
7/21/2015,-0.48,S&P 100
7/22/2015,-0.89,S&P 100
7/23/2015,-1.52,S&P 100
7/24/2015,-2.58,S&P 100
7/27/2015,-3.06,S&P 100
7/28/2015,-1.86,S&P 100
7/29/2015,-1.15,S&P 100
7/30/2015,-1.16,S&P 100
7/31/2015,-1.53,S&P 100
8/3/2015,-1.8,S&P 100
8/4/2015,-2.16,S&P 100
8/5/2015,-1.94,S&P 100
8/6/2015,-2.76,S&P 100
8/7/2015,-3.1,S&P 100
8/10/2015,-1.92,S&P 100
8/11/2015,-2.96,S&P 100
8/12/2015,-2.82,S&P 100
8/13/2015,-2.99,S&P 100
8/14/2015,-2.63,S&P 100
8/17/2015,-2.18,S&P 100
8/18/2015,-2.18,S&P 100
8/19/2015,-3.29,S&P 100
8/20/2015,-5.33,S&P 100
8/21/2015,-8.55,S&P 100
8/24/2015,-12.14,S&P 100
8/25/2015,-13.33,S&P 100
8/26/2015,-9.61,S&P 100
8/27/2015,-9.61,S&P 100
8/28/2015,-7.41,S&P 100
8/31/2015,-7.41,S&P 100
9/1/2015,-10.98,S&P 100
9/2/2015,-9.19,S&P 100
9/3/2015,-9.23,S&P 100
9/4/2015,-10.66,S&P 100
9/7/2015,-10.66,S&P 100
9/8/2015,-8.42,S&P 100
9/9/2015,-9.75,S&P 100
9/10/2015,-9.14,S&P 100
9/11/2015,-9.14,S&P 100
9/14/2015,-9.08,S&P 100
9/15/2015,-7.83,S&P 100
9/16/2015,-7.1,S&P 100
9/17/2015,-7.41,S&P 100
9/18/2015,-8.91,S&P 100
9/21/2015,-8.91,S&P 100
9/22/2015,-9.45,S&P 100
9/23/2015,-9.6,S&P 100
9/24/2015,-9.86,S&P 100
9/25/2015,-9.91,S&P 100
9/28/2015,-12.05,S&P 100
9/29/2015,-11.96,S&P 100
9/30/2015,-10.29,S&P 100
10/1/2015,-10.07,S&P 100
10/2/2015,-8.81,S&P 100
10/5/2015,-7.18,S&P 100
10/6/2015,-7.18,S&P 100
10/7/2015,-6.63,S&P 100
10/8/2015,-5.9,S&P 100
10/9/2015,-5.9,S&P 100
10/12/2015,-5.68,S&P 100
10/13/2015,-6.21,S&P 100
10/14/2015,-6.7,S&P 100
10/15/2015,-5.19,S&P 100
10/16/2015,-4.69,S&P 100
10/19/2015,-4.63,S&P 100
10/20/2015,-4.86,S&P 100
10/21/2015,-5.29,S&P 100
10/22/2015,-3.59,S&P 100
10/23/2015,-3.59,S&P 100
10/26/2015,-2.26,S&P 100
10/27/2015,-2.43,S&P 100
10/28/2015,-1.27,S&P 100
10/29/2015,-1.32,S&P 100
10/30/2015,-1.32,S&P 100
11/2/2015,-0.84,S&P 100
11/3/2015,-0.47,S&P 100
11/4/2015,-0.8,S&P 100
11/5/2015,-0.96,S&P 100
11/6/2015,-0.85,S&P 100
11/9/2015,-1.84,S&P 100
11/10/2015,-1.75,S&P 100
11/11/2015,-1.97,S&P 100
11/12/2015,-3.31,S&P 100
11/13/2015,-4.5,S&P 100
11/16/2015,-3.08,S&P 100
11/17/2015,-3.19,S&P 100
11/18/2015,-1.56,S&P 100
11/19/2015,-1.65,S&P 100
11/20/2015,-1.65,S&P 100
11/23/2015,-1.54,S&P 100
11/24/2015,-1.45,S&P 100
11/25/2015,-1.45,S&P 100
11/26/2015,-1.45,S&P 100
11/27/2015,-1.49,S&P 100
11/30/2015,-2.03,S&P 100
12/1/2015,-0.94,S&P 100
12/2/2015,-1.97,S&P 100
12/3/2015,-3.34,S&P 100
12/4/2015,-3.34,S&P 100
12/7/2015,-1.89,S&P 100
12/8/2015,-2.58,S&P 100
12/9/2015,-3.3,S&P 100
12/10/2015,-3.04,S&P 100
12/11/2015,-3.04,S&P 100
12/14/2015,-4.35,S&P 100
12/15/2015,-3.33,S&P 100
12/16/2015,-3.33,S&P 100
12/17/2015,-3.33,S&P 100
12/18/2015,-5.24,S&P 100
12/21/2015,-4.51,S&P 100
12/22/2015,-4.51,S&P 100
12/23/2015,-4.51,S&P 100
12/24/2015,-2.83,S&P 100
12/25/2015,-2.83,S&P 100
12/28/2015,-3.01,S&P 100
12/29/2015,-1.93,S&P 100
12/30/2015,-2.63,S&P 100
12/31/2015,-3.61,S&P 100
1/1/2016,-3.61,S&P 100
1/4/2016,-5.19,S&P 100
1/5/2016,-5.07,S&P 100
1/6/2016,-6.22,S&P 100
1/7/2016,-8.58,S&P 100
1/8/2016,-9.52,S&P 100
1/11/2016,-9.26,S&P 100
1/12/2016,-8.5,S&P 100
1/13/2016,-10.74,S&P 100
1/14/2016,-9.08,S&P 100
1/15/2016,-11.18,S&P 100
1/18/2016,-11.18,S&P 100
1/19/2016,-11.11,S&P 100
1/20/2016,-12.25,S&P 100
1/21/2016,-11.77,S&P 100
1/22/2016,-9.97,S&P 100
1/25/2016,-11.3,S&P 100
1/26/2016,-10.11,S&P 100
1/27/2016,-11.19,S&P 100
1/28/2016,-10.34,S&P 100
1/29/2016,-8.17,S&P 100
2/1/2016,-8.35,S&P 100
2/2/2016,-10,S&P 100
2/3/2016,-9.62,S&P 100
2/4/2016,-9.59,S&P 100
2/5/2016,-11.19,S&P 100
2/8/2016,-12,S&P 100
2/9/2016,-12.12,S&P 100
2/10/2016,-12.12,S&P 100
2/11/2016,-12.12,S&P 100
2/12/2016,-11.6,S&P 100
2/15/2016,-11.6,S&P 100
2/16/2016,-10.28,S&P 100
2/17/2016,-8.87,S&P 100
2/18/2016,-9.35,S&P 100
2/19/2016,-9.34,S&P 100
2/22/2016,-9.34,S&P 100
2/23/2016,-9.36,S&P 100
2/24/2016,-9.04,S&P 100
2/25/2016,-8.04,S&P 100
2/26/2016,-8.32,S&P 100
2/29/2016,-9.11,S&P 100
3/1/2016,-6.83,S&P 100
3/2/2016,-6.5,S&P 100
3/3/2016,-6.33,S&P 100
3/4/2016,-6.11,S&P 100
3/7/2016,-6.14,S&P 100
3/8/2016,-6.96,S&P 100
3/9/2016,-6.53,S&P 100
3/10/2016,-6.57,S&P 100
3/11/2016,-5.19,S&P 100
3/14/2016,-5.31,S&P 100
3/15/2016,-5.3,S&P 100
3/16/2016,-4.92,S&P 100
3/17/2016,-4.33,S&P 100
3/18/2016,-3.99,S&P 100
3/21/2016,-3.8,S&P 100
3/22/2016,-3.88,S&P 100
3/23/2016,-4.41,S&P 100
3/24/2016,-4.39,S&P 100
3/25/2016,-4.39,S&P 100
3/28/2016,-4.41,S&P 100
3/29/2016,-3.64,S&P 100
3/30/2016,-3.16,S&P 100
3/31/2016,-3.46,S&P 100
4/1/2016,-2.78,S&P 100
4/4/2016,-3.01,S&P 100
4/5/2016,-3.91,S&P 100
4/6/2016,-2.9,S&P 100
4/7/2016,-4.06,S&P 100
4/8/2016,-3.87,S&P 100
4/11/2016,-4.13,S&P 100
4/12/2016,-3.18,S&P 100
4/13/2016,-2.25,S&P 100
4/14/2016,-2.12,S&P 100
4/15/2016,-2.29,S&P 100
4/18/2016,-1.64,S&P 100
4/19/2016,-1.26,S&P 100
4/20/2016,-1.17,S&P 100
4/21/2016,-1.54,S&P 100
4/22/2016,-1.83,S&P 100
4/25/2016,-1.92,S&P 100
4/26/2016,-1.97,S&P 100
4/27/2016,-2.01,S&P 100
4/28/2016,-2.83,S&P 100
4/29/2016,-3.23,S&P 100
5/2/2016,-2.46,S&P 100
5/3/2016,-3.24,S&P 100
5/4/2016,-3.83,S&P 100
5/5/2016,-3.89,S&P 100
5/6/2016,-3.54,S&P 100
5/9/2016,-3.5,S&P 100
5/10/2016,-2.24,S&P 100
5/11/2016,-3.17,S&P 100
5/12/2016,-3.14,S&P 100
5/13/2016,-4,S&P 100
5/16/2016,-3.1,S&P 100
5/17/2016,-4.1,S&P 100
5/18/2016,-4,S&P 100
5/19/2016,-4.37,S&P 100
5/20/2016,-3.86,S&P 100
5/23/2016,-4.08,S&P 100
5/24/2016,-2.79,S&P 100
5/25/2016,-2.04,S&P 100
5/26/2016,-2.06,S&P 100
5/27/2016,-1.7,S&P 100
5/30/2016,-1.7,S&P 100
5/31/2016,-1.9,S&P 100
6/1/2016,-1.85,S&P 100
6/2/2016,-1.66,S&P 100
6/3/2016,-1.92,S&P 100
6/6/2016,-1.45,S&P 100
6/7/2016,-1.41,S&P 100
6/8/2016,-1.09,S&P 100
6/9/2016,-1.27,S&P 100
6/10/2016,-1.99,S&P 100
6/13/2016,-2.77,S&P 100
6/14/2016,-2.87,S&P 100
6/15/2016,-3.16,S&P 100
6/16/2016,-2.76,S&P 100
6/17/2016,-3.24,S&P 100
6/20/2016,-2.79,S&P 100
6/21/2016,-2.49,S&P 100
6/22/2016,-2.62,S&P 100
6/23/2016,-1.38,S&P 100
6/24/2016,-4.77,S&P 100
6/27/2016,-6.16,S&P 100
6/28/2016,-4.57,S&P 100
6/29/2016,-3.04,S&P 100
6/30/2016,-1.85,S&P 100
7/1/2016,-1.68,S&P 100
7/4/2016,-1.68,S&P 100
7/5/2016,-2.21,S&P 100
7/6/2016,-1.67,S&P 100
7/7/2016,-1.72,S&P 100
7/8/2016,-0.36,S&P 100
7/11/2016,0,S&P 100
7/12/2016,0,S&P 100
7/13/2016,0,S&P 100
7/14/2016,0,S&P 100
7/15/2016,0,S&P 100
7/18/2016,0,S&P 100
7/19/2016,0,S&P 100
7/20/2016,0,S&P 100
7/21/2016,0,S&P 100
7/22/2016,0,S&P 100
7/25/2016,0,S&P 100
7/26/2016,0,S&P 100
7/27/2016,0,S&P 100
7/28/2016,0,S&P 100
7/29/2016,0,S&P 100
8/1/2016,0,S&P 100
8/2/2016,0,S&P 100
8/3/2016,0,S&P 100
8/4/2016,0,S&P 100
8/5/2016,0,S&P 100
8/8/2016,0,S&P 100
8/9/2016,0,S&P 100
8/10/2016,0,S&P 100
8/11/2016,0,S&P 100
8/12/2016,0,S&P 100
8/15/2016,0,S&P 100
8/16/2016,0,S&P 100
8/17/2016,0,S&P 100
8/18/2016,0,S&P 100
8/19/2016,0,S&P 100
8/22/2016,0,S&P 100
8/23/2016,0,S&P 100
8/24/2016,0,S&P 100
8/25/2016,0,S&P 100
8/26/2016,0,S&P 100
8/29/2016,0,S&P 100
8/30/2016,0,S&P 100
8/31/2016,0,S&P 100
9/1/2016,0,S&P 100
9/2/2016,0,S&P 100
9/5/2016,0,S&P 100
9/6/2016,0,S&P 100
9/7/2016,0,S&P 100
9/8/2016,0,S&P 100
9/9/2016,0,S&P 100
9/12/2016,0,S&P 100
9/13/2016,0,S&P 100
9/14/2016,0,S&P 100
9/15/2016,0,S&P 100
9/16/2016,0,S&P 100
9/19/2016,0,S&P 100
9/20/2016,0,S&P 100
9/21/2016,0,S&P 100
9/22/2016,0,S&P 100
9/23/2016,0,S&P 100
9/26/2016,0,S&P 100
9/27/2016,0,S&P 100
9/28/2016,0,S&P 100
9/29/2016,0,S&P 100
9/30/2016,0,S&P 100
10/3/2016,0,S&P 100
10/4/2016,0,S&P 100
10/5/2016,0,S&P 100
10/6/2016,0,S&P 100
10/7/2016,0,S&P 100
10/10/2016,0,S&P 100
10/11/2016,0,S&P 100
10/12/2016,0,S&P 100
10/13/2016,0,S&P 100
10/14/2016,0,S&P 100
10/17/2016,0,S&P 100
10/18/2016,0,S&P 100
10/19/2016,0,S&P 100
10/20/2016,0,S&P 100
10/21/2016,0,S&P 100
10/24/2016,0,S&P 100
10/25/2016,0,S&P 100
10/26/2016,0,S&P 100
10/27/2016,0,S&P 100
10/28/2016,0,S&P 100
10/31/2016,0,S&P 100
11/1/2016,0,S&P 100
11/2/2016,0,S&P 100
11/3/2016,0,S&P 100
11/4/2016,0,S&P 100
11/7/2016,0,S&P 100
11/8/2016,0,S&P 100
11/9/2016,0,S&P 100
11/10/2016,0,S&P 100
11/11/2016,0,S&P 100
11/14/2016,0,S&P 100
11/15/2016,0,S&P 100
11/16/2016,0,S&P 100
11/17/2016,0,S&P 100
11/18/2016,0,S&P 100
11/21/2016,0,S&P 100
11/22/2016,0,S&P 100
11/23/2016,0,S&P 100
11/24/2016,0,S&P 100
11/25/2016,0,S&P 100
11/28/2016,0,S&P 100
11/29/2016,0,S&P 100
11/30/2016,0,S&P 100
12/1/2016,0,S&P 100
12/2/2016,0,S&P 100
12/5/2016,0,S&P 100
12/6/2016,0,S&P 100
12/7/2016,0,S&P 100
12/8/2016,0,S&P 100
12/9/2016,0,S&P 100
12/12/2016,0,S&P 100
12/13/2016,0,S&P 100
12/14/2016,0,S&P 100
12/15/2016,0,S&P 100
12/16/2016,0,S&P 100
12/19/2016,0,S&P 100
12/20/2016,0,S&P 100
12/21/2016,0,S&P 100
12/22/2016,0,S&P 100
12/23/2016,0,S&P 100
12/26/2016,0,S&P 100
12/27/2016,0,S&P 100
12/28/2016,0,S&P 100
12/29/2016,0,S&P 100
12/30/2016,0,S&P 100
1/2/2017,0,S&P 100
1/3/2017,0,S&P 100
1/4/2017,0,S&P 100
1/5/2017,0,S&P 100
1/6/2017,0,S&P 100
1/9/2017,0,S&P 100
1/10/2017,0,S&P 100
1/11/2017,0,S&P 100
1/12/2017,0,S&P 100
1/13/2017,0,S&P 100
1/16/2017,0,S&P 100
1/17/2017,0,S&P 100
1/18/2017,0,S&P 100
1/19/2017,0,S&P 100
1/20/2017,0,S&P 100
1/23/2017,0,S&P 100
1/24/2017,0,S&P 100
1/25/2017,0,S&P 100
1/26/2017,0,S&P 100
1/27/2017,0,S&P 100
1/30/2017,0,S&P 100
1/31/2017,0,S&P 100
2/1/2017,0,S&P 100
2/2/2017,0,S&P 100
2/3/2017,0,S&P 100
2/6/2017,0,S&P 100
2/7/2017,0,S&P 100
2/8/2017,0,S&P 100
2/9/2017,0,S&P 100
2/10/2017,0,S&P 100
2/13/2017,0,S&P 100
2/14/2017,0,S&P 100
2/15/2017,0,S&P 100
2/16/2017,0,S&P 100
2/17/2017,0,S&P 100
2/20/2017,0,S&P 100
2/21/2017,0,S&P 100
2/22/2017,0,S&P 100
2/23/2017,0,S&P 100
2/24/2017,0,S&P 100
2/27/2017,0,S&P 100
2/28/2017,0,S&P 100
3/1/2017,0,S&P 100
3/2/2017,0,S&P 100
3/3/2017,0,S&P 100
3/6/2017,0,S&P 100
3/7/2017,0,S&P 100
3/8/2017,0,S&P 100
3/9/2017,0,S&P 100
3/10/2017,0,S&P 100
3/13/2017,0,S&P 100
3/14/2017,0,S&P 100
3/15/2017,0,S&P 100
3/16/2017,0,S&P 100
3/17/2017,0,S&P 100
3/20/2017,0,S&P 100
3/21/2017,0,S&P 100
3/22/2017,0,S&P 100
3/23/2017,0,S&P 100
3/24/2017,0,S&P 100
3/27/2017,0,S&P 100
3/28/2017,0,S&P 100
3/29/2017,0,S&P 100
3/30/2017,0,S&P 100
3/31/2017,0,S&P 100
4/3/2017,0,S&P 100
4/4/2017,0,S&P 100
4/5/2017,0,S&P 100
4/6/2017,0,S&P 100
4/7/2017,0,S&P 100
4/10/2017,0,S&P 100
4/11/2017,0,S&P 100
4/12/2017,0,S&P 100
4/13/2017,0,S&P 100
4/14/2017,0,S&P 100
4/17/2017,0,S&P 100
4/18/2017,0,S&P 100
4/19/2017,0,S&P 100
4/20/2017,0,S&P 100
4/21/2017,0,S&P 100
4/24/2017,0,S&P 100
4/25/2017,0,S&P 100
4/26/2017,0,S&P 100
4/27/2017,0,S&P 100
4/28/2017,0,S&P 100
5/1/2017,0,S&P 100
5/2/2017,0,S&P 100
5/3/2017,0,S&P 100
5/4/2017,0,S&P 100
5/5/2017,0,S&P 100
5/8/2017,0,S&P 100
5/9/2017,0,S&P 100
5/10/2017,0,S&P 100
5/11/2017,0,S&P 100
5/12/2017,0,S&P 100
5/15/2017,0,S&P 100
5/16/2017,0,S&P 100
5/17/2017,0,S&P 100
5/18/2017,0,S&P 100
5/19/2017,0,S&P 100
5/22/2017,0,S&P 100
5/23/2017,0,S&P 100
5/24/2017,0,S&P 100
5/25/2017,0,S&P 100
5/26/2017,0,S&P 100
5/29/2017,0,S&P 100
5/30/2017,0,S&P 100
5/31/2017,0,S&P 100
6/1/2017,0,S&P 100
6/2/2017,0,S&P 100
6/5/2017,0,S&P 100
6/6/2017,0,S&P 100
6/7/2017,0,S&P 100
6/8/2017,0,S&P 100
6/9/2017,0,S&P 100
6/12/2017,0,S&P 100
6/13/2017,0,S&P 100
6/14/2017,0,S&P 100
6/15/2017,0,S&P 100
6/16/2017,0,S&P 100
6/19/2017,0,S&P 100
6/20/2017,0,S&P 100
6/21/2017,0,S&P 100
6/22/2017,0,S&P 100
6/23/2017,0,S&P 100
6/26/2017,0,S&P 100
6/27/2017,0,S&P 100
6/28/2017,0,S&P 100
6/29/2017,0,S&P 100
6/30/2017,0,S&P 100
7/3/2017,0,S&P 100
7/4/2017,0,S&P 100
7/5/2017,0,S&P 100
7/6/2017,0,S&P 100
7/7/2017,0,S&P 100
7/10/2017,0,S&P 100
7/11/2017,0,S&P 100
7/12/2017,0,S&P 100
7/13/2017,0,S&P 100
7/14/2017,0,S&P 100
7/17/2017,0,S&P 100
7/18/2017,0,S&P 100
7/19/2017,0,S&P 100
7/20/2017,0,S&P 100
7/21/2017,0,S&P 100
7/24/2017,0,S&P 100
7/25/2017,0,S&P 100
7/26/2017,0,S&P 100
7/27/2017,0,S&P 100
7/28/2017,0,S&P 100
7/31/2017,0,S&P 100
8/1/2017,0,S&P 100
8/2/2017,0,S&P 100
8/3/2017,0,S&P 100
8/4/2017,0,S&P 100
8/7/2017,0,S&P 100
8/8/2017,0,S&P 100
8/9/2017,0,S&P 100
8/10/2017,0,S&P 100
8/11/2017,0,S&P 100
8/14/2017,0,S&P 100
8/15/2017,0,S&P 100
8/16/2017,0,S&P 100
8/17/2017,0,S&P 100
8/18/2017,0,S&P 100
8/21/2017,0,S&P 100
8/22/2017,0,S&P 100
8/23/2017,0,S&P 100
8/24/2017,0,S&P 100
8/25/2017,0,S&P 100
8/28/2017,0,S&P 100
8/29/2017,0,S&P 100
8/30/2017,0,S&P 100
8/31/2017,0,S&P 100
9/1/2017,0,S&P 100
9/4/2017,0,S&P 100
9/5/2017,0,S&P 100
9/6/2017,0,S&P 100
9/7/2017,0,S&P 100
9/8/2017,0,S&P 100
9/11/2017,0,S&P 100
9/12/2017,0,S&P 100
9/13/2017,0,S&P 100
9/14/2017,0,S&P 100
9/15/2017,0,S&P 100
9/18/2017,0,S&P 100
9/19/2017,0,S&P 100
9/20/2017,0,S&P 100
9/21/2017,0,S&P 100
9/22/2017,0,S&P 100
9/25/2017,0,S&P 100
9/26/2017,0,S&P 100
9/27/2017,0,S&P 100
9/28/2017,0,S&P 100
9/29/2017,0,S&P 100
10/2/2017,0,S&P 100
10/3/2017,0,S&P 100
10/4/2017,0,S&P 100
10/5/2017,0,S&P 100
10/6/2017,0,S&P 100
10/9/2017,0,S&P 100
10/10/2017,0,S&P 100
10/11/2017,0,S&P 100
10/12/2017,0,S&P 100
10/13/2017,0,S&P 100
10/16/2017,0,S&P 100
10/17/2017,0,S&P 100
10/18/2017,0,S&P 100
10/19/2017,0,S&P 100
10/20/2017,0,S&P 100
10/23/2017,0,S&P 100
10/24/2017,0,S&P 100
10/25/2017,0,S&P 100
10/26/2017,0,S&P 100
10/27/2017,0,S&P 100
10/30/2017,0,S&P 100
10/31/2017,0,S&P 100
11/1/2017,0,S&P 100
11/2/2017,0,S&P 100
11/3/2017,0,S&P 100
11/6/2017,0,S&P 100
11/7/2017,0,S&P 100
11/8/2017,0,S&P 100
11/9/2017,0,S&P 100
11/10/2017,0,S&P 100
11/13/2017,0,S&P 100
11/14/2017,0,S&P 100
11/15/2017,0,S&P 100
11/16/2017,0,S&P 100
11/17/2017,0,S&P 100
11/20/2017,0,S&P 100
11/21/2017,0,S&P 100
11/22/2017,0,S&P 100
11/23/2017,0,S&P 100
11/24/2017,0,S&P 100
11/27/2017,0,S&P 100
11/28/2017,0,S&P 100
11/29/2017,0,S&P 100
11/30/2017,0,S&P 100
12/1/2017,0,S&P 100
12/4/2017,0,S&P 100
12/5/2017,0,S&P 100
12/6/2017,0,S&P 100
12/7/2017,0,S&P 100
12/8/2017,0,S&P 100
12/11/2017,0,S&P 100
12/12/2017,0,S&P 100
12/13/2017,0,S&P 100
12/14/2017,0,S&P 100
12/15/2017,0,S&P 100
12/18/2017,0,S&P 100
12/19/2017,0,S&P 100
12/20/2017,0,S&P 100
12/21/2017,0,S&P 100
12/22/2017,0,S&P 100
12/25/2017,0,S&P 100
12/26/2017,0,S&P 100
12/27/2017,0,S&P 100
12/28/2017,0,S&P 100
12/29/2017,0,S&P 100
1/1/2018,0,S&P 100
1/2/2018,0,S&P 100
1/3/2018,0,S&P 100
1/4/2018,0,S&P 100
1/5/2018,0,S&P 100
1/8/2018,0,S&P 100
1/9/2018,0,S&P 100
1/10/2018,0,S&P 100
1/11/2018,0,S&P 100
1/12/2018,0,S&P 100
1/15/2018,0,S&P 100
1/16/2018,0,S&P 100
1/17/2018,0,S&P 100
1/18/2018,0,S&P 100
1/19/2018,0,S&P 100
1/22/2018,0,S&P 100
1/23/2018,0,S&P 100
1/24/2018,0,S&P 100
1/25/2018,0,S&P 100
1/26/2018,0,S&P 100
1/29/2018,-0.66,S&P 100
1/30/2018,-1.73,S&P 100
1/31/2018,-1.77,S&P 100
2/1/2018,-1.71,S&P 100
2/2/2018,-3.87,S&P 100
2/5/2018,-8.02,S&P 100
2/6/2018,-6.24,S&P 100
2/7/2018,-6.78,S&P 100
2/8/2018,-10.34,S&P 100
2/9/2018,-9.01,S&P 100
2/12/2018,-7.71,S&P 100
2/13/2018,-7.46,S&P 100
2/14/2018,-6.34,S&P 100
2/15/2018,-5.15,S&P 100
2/16/2018,-5.11,S&P 100
2/19/2018,-5.11,S&P 100
2/20/2018,-5.75,S&P 100
2/21/2018,-6.25,S&P 100
2/22/2018,-6.09,S&P 100
2/23/2018,-4.6,S&P 100
2/26/2018,-3.26,S&P 100
2/27/2018,-4.53,S&P 100
2/28/2018,-5.66,S&P 100
3/1/2018,-5.66,S&P 100
3/2/2018,-6.67,S&P 100
3/5/2018,-5.66,S&P 100
3/6/2018,-5.61,S&P 100
3/7/2018,-5.66,S&P 100
3/8/2018,-5.19,S&P 100
3/9/2018,-3.53,S&P 100
3/12/2018,-3.64,S&P 100
3/13/2018,-4.37,S&P 100
3/14/2018,-4.94,S&P 100
3/15/2018,-4.96,S&P 100
3/16/2018,-4.91,S&P 100
3/19/2018,-6.43,S&P 100
3/20/2018,-6.4,S&P 100
3/21/2018,-6.63,S&P 100
3/22/2018,-9.11,S&P 100
3/23/2018,-11.07,S&P 100
3/26/2018,-8.56,S&P 100
3/27/2018,-10.22,S&P 100
3/28/2018,-10.4,S&P 100
3/29/2018,-9.15,S&P 100
3/30/2018,-9.15,S&P 100
4/2/2018,-11.17,S&P 100
4/3/2018,-10.03,S&P 100
4/4/2018,-8.97,S&P 100
4/5/2018,-8.23,S&P 100
4/6/2018,-8.23,S&P 100
4/9/2018,-9.89,S&P 100
4/10/2018,-8.31,S&P 100
4/11/2018,-8.9,S&P 100
4/12/2018,-8.1,S&P 100
4/13/2018,-8.36,S&P 100
4/16/2018,-7.7,S&P 100
4/17/2018,-6.72,S&P 100
4/18/2018,-6.81,S&P 100
4/19/2018,-7.23,S&P 100
4/20/2018,-7.23,S&P 100
4/23/2018,-8.13,S&P 100
4/24/2018,-9.43,S&P 100
4/25/2018,-9.31,S&P 100
4/26/2018,-8.23,S&P 100
4/27/2018,-8.17,S&P 100
4/30/2018,-8.89,S&P 100
5/1/2018,-8.6,S&P 100
5/2/2018,-9.21,S&P 100
5/3/2018,-9.42,S&P 100
5/4/2018,-8.19,S&P 100
5/7/2018,-7.83,S&P 100
5/8/2018,-7.87,S&P 100
5/9/2018,-6.93,S&P 100
5/10/2018,-6.03,S&P 100
5/11/2018,-5.8,S&P 100
5/14/2018,-5.65,S&P 100
5/15/2018,-6.37,S&P 100
5/16/2018,-6.02,S&P 100
5/17/2018,-6.23,S&P 100
5/18/2018,-6.54,S&P 100
5/21/2018,-5.77,S&P 100
5/22/2018,-6.03,S&P 100
5/23/2018,-5.69,S&P 100
5/24/2018,-5.99,S&P 100
5/25/2018,-6.24,S&P 100
5/28/2018,-6.24,S&P 100
5/29/2018,-7.35,S&P 100
5/30/2018,-6.21,S&P 100
5/31/2018,-6.68,S&P 100
6/1/2018,-5.65,S&P 100
6/4/2018,-5.21,S&P 100
6/5/2018,-5.19,S&P 100
6/6/2018,-4.3,S&P 100
6/7/2018,-4.34,S&P 100
6/8/2018,-4.1,S&P 100
6/11/2018,-4.05,S&P 100
6/12/2018,-3.95,S&P 100
6/13/2018,-4.32,S&P 100
6/14/2018,-4.1,S&P 100
6/15/2018,-4.22,S&P 100
6/18/2018,-4.45,S&P 100
6/19/2018,-4.77,S&P 100
6/20/2018,-4.61,S&P 100
6/21/2018,-5.25,S&P 100
6/22/2018,-5.05,S&P 100
6/25/2018,-6.45,S&P 100
6/26/2018,-6.19,S&P 100
6/27/2018,-6.97,S&P 100
6/28/2018,-6.26,S&P 100
6/29/2018,-6.24,S&P 100
