Date,Value,Group
11/4/2009,138.9153,E&R India 100
11/5/2009,140.9382,E&R India 100
11/6/2009,142.4017,E&R India 100
11/9/2009,144.9179,E&R India 100
11/10/2009,144.6878,E&R India 100
11/11/2009,146.8226,E&R India 100
11/12/2009,145.7572,E&R India 100
11/13/2009,146.3633,E&R India 100
11/16/2009,148.161,E&R India 100
11/17/2009,148.1636,E&R India 100
11/18/2009,148.5678,E&R India 100
11/19/2009,147.3576,E&R India 100
11/20/2009,148.3442,E&R India 100
11/23/2009,149.2854,E&R India 100
11/24/2009,149.6043,E&R India 100
11/25/2009,150.6322,E&R India 100
11/26/2009,148.8844,E&R India 100
11/27/2009,147.4978,E&R India 100
11/30/2009,149.4721,E&R India 100
12/1/2009,151.4565,E&R India 100
12/2/2009,152.3556,E&R India 100
12/3/2009,153.432,E&R India 100
12/4/2009,153.2415,E&R India 100
12/7/2009,152.9667,E&R India 100
12/8/2009,155.2463,E&R India 100
12/9/2009,154.2154,E&R India 100
12/10/2009,154.8074,E&R India 100
12/11/2009,154.4321,E&R India 100
12/14/2009,153.9418,E&R India 100
12/15/2009,152.538,E&R India 100
12/16/2009,152.9536,E&R India 100
12/17/2009,153.3434,E&R India 100
12/18/2009,153.1138,E&R India 100
12/21/2009,152.1603,E&R India 100
12/22/2009,153.1045,E&R India 100
12/23/2009,155.8423,E&R India 100
12/24/2009,157.3508,E&R India 100
12/25/2009,157.3508,E&R India 100
12/28/2009,157.3508,E&R India 100
12/29/2009,157.5103,E&R India 100
12/30/2009,157.6048,E&R India 100
12/31/2009,158.614,E&R India 100
1/1/2010,158.614,E&R India 100
1/4/2010,159.966,E&R India 100
1/5/2010,161.092,E&R India 100
1/6/2010,162.0876,E&R India 100
1/7/2010,161.3693,E&R India 100
1/8/2010,161.5416,E&R India 100
1/11/2010,162.8889,E&R India 100
1/12/2010,161.0638,E&R India 100
1/13/2010,162.324,E&R India 100
1/14/2010,163.6413,E&R India 100
1/15/2010,163.7767,E&R India 100
1/18/2010,164.246,E&R India 100
1/19/2010,162.374,E&R India 100
1/20/2010,163.1779,E&R India 100
1/21/2010,159.5327,E&R India 100
1/22/2010,158.1785,E&R India 100
1/25/2010,156.5648,E&R India 100
1/26/2010,156.5648,E&R India 100
1/27/2010,150.9866,E&R India 100
1/28/2010,152.0934,E&R India 100
1/29/2010,152.2936,E&R India 100
2/1/2010,154.9769,E&R India 100
2/2/2010,153.436,E&R India 100
2/3/2010,155.9986,E&R India 100
2/4/2010,153.6762,E&R India 100
2/5/2010,150.621,E&R India 100
2/8/2010,152.1144,E&R India 100
2/9/2010,152.757,E&R India 100
2/10/2010,152.2695,E&R India 100
2/11/2010,153.3115,E&R India 100
2/12/2010,153.3115,E&R India 100
2/15/2010,152.61,E&R India 100
2/16/2010,154.0973,E&R India 100
2/17/2010,155.6908,E&R India 100
2/18/2010,154.9571,E&R India 100
2/19/2010,153.1369,E&R India 100
2/22/2010,152.5361,E&R India 100
2/23/2010,152.8384,E&R India 100
2/24/2010,152.5998,E&R India 100
2/25/2010,152.3519,E&R India 100
2/26/2010,155.3194,E&R India 100
3/1/2010,155.3194,E&R India 100
3/2/2010,158.6593,E&R India 100
3/3/2010,160.5945,E&R India 100
3/4/2010,161.1376,E&R India 100
3/5/2010,162.3323,E&R India 100
3/8/2010,164.1026,E&R India 100
3/9/2010,163.0717,E&R India 100
3/10/2010,163.3215,E&R India 100
3/11/2010,163.2075,E&R India 100
3/12/2010,163.5801,E&R India 100
3/15/2010,162.7581,E&R India 100
3/16/2010,164.7168,E&R India 100
3/17/2010,165.2815,E&R India 100
3/18/2010,165.304,E&R India 100
3/19/2010,165.9703,E&R India 100
3/22/2010,164.9221,E&R India 100
3/23/2010,164.8826,E&R India 100
3/24/2010,164.8826,E&R India 100
3/25/2010,165.8565,E&R India 100
3/26/2010,166.873,E&R India 100
3/29/2010,167.1712,E&R India 100
3/30/2010,166.8954,E&R India 100
3/31/2010,167.411,E&R India 100
4/1/2010,168.0422,E&R India 100
4/2/2010,168.0422,E&R India 100
4/5/2010,171.26,E&R India 100
4/6/2010,171.2392,E&R India 100
4/7/2010,172.0625,E&R India 100
4/8/2010,171.1148,E&R India 100
4/9/2010,172.7857,E&R India 100
4/12/2010,173.0904,E&R India 100
4/13/2010,172.8314,E&R India 100
4/14/2010,172.8314,E&R India 100
4/15/2010,172.2516,E&R India 100
4/16/2010,171.8804,E&R India 100
4/19/2010,170.2906,E&R India 100
4/20/2010,171.409,E&R India 100
4/21/2010,172.6449,E&R India 100
4/22/2010,172.7613,E&R India 100
4/23/2010,172.833,E&R India 100
4/26/2010,173.0562,E&R India 100
4/27/2010,172.8138,E&R India 100
4/28/2010,170.9021,E&R India 100
4/29/2010,172.3736,E&R India 100
4/30/2010,174.0778,E&R India 100
5/3/2010,173.4178,E&R India 100
5/4/2010,170.7862,E&R India 100
5/5/2010,172.2978,E&R India 100
5/6/2010,172.2809,E&R India 100
5/7/2010,168.7222,E&R India 100
5/10/2010,173.2001,E&R India 100
5/11/2010,172.41,E&R India 100
5/12/2010,173.1328,E&R India 100
5/13/2010,176.101,E&R India 100
5/14/2010,175.0442,E&R India 100
5/17/2010,174.9779,E&R India 100
5/18/2010,175.0816,E&R India 100
5/19/2010,170.5938,E&R India 100
5/20/2010,171.149,E&R India 100
5/21/2010,170.1731,E&R India 100
5/24/2010,169.9155,E&R India 100
5/25/2010,165.5205,E&R India 100
5/26/2010,168.0469,E&R India 100
5/27/2010,169.7414,E&R India 100
5/28/2010,171.135,E&R India 100
5/31/2010,172.3076,E&R India 100
6/1/2010,170.1103,E&R India 100
6/2/2010,171.8751,E&R India 100
6/3/2010,174.5212,E&R India 100
6/4/2010,174.8942,E&R India 100
6/7/2010,172.074,E&R India 100
6/8/2010,171.5125,E&R India 100
6/9/2010,173.3054,E&R India 100
6/10/2010,175.6955,E&R India 100
6/11/2010,176.5623,E&R India 100
6/14/2010,177.6013,E&R India 100
6/15/2010,178.274,E&R India 100
6/16/2010,178.0523,E&R India 100
6/17/2010,178.6487,E&R India 100
6/18/2010,177.1664,E&R India 100
6/21/2010,179.7769,E&R India 100
6/22/2010,179.9474,E&R India 100
6/23/2010,180.6873,E&R India 100
6/24/2010,180.7351,E&R India 100
6/25/2010,179.9264,E&R India 100
6/28/2010,181.7435,E&R India 100
6/29/2010,180.5398,E&R India 100
6/30/2010,181.9807,E&R India 100
7/1/2010,181.0916,E&R India 100
7/2/2010,181.3419,E&R India 100
7/5/2010,182.3301,E&R India 100
7/6/2010,183.2952,E&R India 100
7/7/2010,182.8991,E&R India 100
7/8/2010,184.1313,E&R India 100
7/9/2010,185.3394,E&R India 100
7/12/2010,185.4847,E&R India 100
7/13/2010,186.5928,E&R India 100
7/14/2010,186.5362,E&R India 100
7/15/2010,186.9719,E&R India 100
7/16/2010,188.6773,E&R India 100
7/19/2010,188.1794,E&R India 100
7/20/2010,186.7249,E&R India 100
7/21/2010,188.3446,E&R India 100
7/22/2010,189.4001,E&R India 100
7/23/2010,188.455,E&R India 100
7/26/2010,187.6887,E&R India 100
7/27/2010,189.0892,E&R India 100
7/28/2010,189.5442,E&R India 100
7/29/2010,190.6589,E&R India 100
7/30/2010,189.9453,E&R India 100
8/2/2010,192.4029,E&R India 100
8/3/2010,193.699,E&R India 100
8/4/2010,194.0827,E&R India 100
8/5/2010,193.7141,E&R India 100
8/6/2010,193.914,E&R India 100
8/9/2010,195.6065,E&R India 100
8/10/2010,194.7291,E&R India 100
8/11/2010,194.5284,E&R India 100
8/12/2010,195.5275,E&R India 100
8/13/2010,197.0915,E&R India 100
8/16/2010,195.8509,E&R India 100
8/17/2010,196.5665,E&R India 100
8/18/2010,198.1763,E&R India 100
8/19/2010,200.5,E&R India 100
8/20/2010,200.9599,E&R India 100
8/23/2010,201.9318,E&R India 100
8/24/2010,201.3648,E&R India 100
8/25/2010,199.0454,E&R India 100
8/26/2010,200.4448,E&R India 100
8/27/2010,198.0872,E&R India 100
8/30/2010,198.5828,E&R India 100
8/31/2010,198.406,E&R India 100
9/1/2010,200.6066,E&R India 100
9/2/2010,201.4105,E&R India 100
9/3/2010,203.2824,E&R India 100
9/6/2010,206.9305,E&R India 100
9/7/2010,207.4706,E&R India 100
9/8/2010,208.0984,E&R India 100
9/9/2010,208.2868,E&R India 100
9/10/2010,208.2868,E&R India 100
9/13/2010,210.8616,E&R India 100
9/14/2010,211.1268,E&R India 100
9/15/2010,211.4521,E&R India 100
9/16/2010,210.3636,E&R India 100
9/17/2010,213.8185,E&R India 100
9/20/2010,215.7399,E&R India 100
9/21/2010,215.3104,E&R India 100
9/22/2010,214.2907,E&R India 100
9/23/2010,213.4628,E&R India 100
9/24/2010,215.3197,E&R India 100
9/27/2010,216.9244,E&R India 100
9/28/2010,217.2178,E&R India 100
9/29/2010,216.2746,E&R India 100
9/30/2010,216.3248,E&R India 100
10/1/2010,219.6216,E&R India 100
10/4/2010,221.0411,E&R India 100
10/5/2010,221.4655,E&R India 100
10/6/2010,223.4039,E&R India 100
10/7/2010,221.9234,E&R India 100
10/8/2010,220.8455,E&R India 100
10/11/2010,222.0095,E&R India 100
10/12/2010,220.5982,E&R India 100
10/13/2010,223.1088,E&R India 100
10/14/2010,221.8064,E&R India 100
10/15/2010,218.221,E&R India 100
10/18/2010,217.4193,E&R India 100
10/19/2010,216.9821,E&R India 100
10/20/2010,216.1558,E&R India 100
10/21/2010,219.9146,E&R India 100
10/22/2010,219.3831,E&R India 100
10/25/2010,221.0576,E&R India 100
10/26/2010,220.6131,E&R India 100
10/27/2010,219.3712,E&R India 100
10/28/2010,219.2367,E&R India 100
10/29/2010,218.841,E&R India 100
11/1/2010,222.0719,E&R India 100
11/2/2010,222.6474,E&R India 100
11/3/2010,223.8374,E&R India 100
11/4/2010,226.413,E&R India 100
11/5/2010,227.2495,E&R India 100
11/8/2010,227.4624,E&R India 100
11/9/2010,229.3907,E&R India 100
11/10/2010,228.872,E&R India 100
11/11/2010,226.5461,E&R India 100
11/12/2010,222.1481,E&R India 100
11/15/2010,223.0282,E&R India 100
11/16/2010,219.8275,E&R India 100
11/17/2010,219.8275,E&R India 100
11/18/2010,219.9844,E&R India 100
11/19/2010,216.4064,E&R India 100
11/22/2010,219.5353,E&R India 100
11/23/2010,217.4239,E&R India 100
11/24/2010,216.4954,E&R India 100
11/25/2010,213.653,E&R India 100
11/26/2010,211.832,E&R India 100
11/29/2010,213.186,E&R India 100
11/30/2010,216.2749,E&R India 100
12/1/2010,219.8986,E&R India 100
12/2/2010,220.9639,E&R India 100
12/3/2010,218.7072,E&R India 100
12/6/2010,219.4002,E&R India 100
12/7/2010,217.6381,E&R India 100
12/8/2010,214.6856,E&R India 100
12/9/2010,208.3819,E&R India 100
12/10/2010,211.7949,E&R India 100
12/13/2010,214.3782,E&R India 100
12/14/2010,216.1444,E&R India 100
12/15/2010,213.2782,E&R India 100
12/16/2010,213.5401,E&R India 100
12/17/2010,213.5401,E&R India 100
12/20/2010,213.6234,E&R India 100
12/21/2010,215.3004,E&R India 100
12/22/2010,215.3359,E&R India 100
12/23/2010,215.1228,E&R India 100
12/24/2010,215.8895,E&R India 100
12/27/2010,216.2278,E&R India 100
12/28/2010,216.0197,E&R India 100
12/29/2010,216.6723,E&R India 100
12/30/2010,217.2852,E&R India 100
12/31/2010,219.4001,E&R India 100
1/3/2011,220.2455,E&R India 100
1/4/2011,219.7124,E&R India 100
1/5/2011,217.8439,E&R India 100
1/6/2011,215.5327,E&R India 100
1/7/2011,209.474,E&R India 100
1/10/2011,204.694,E&R India 100
1/11/2011,204.524,E&R India 100
1/12/2011,208.4095,E&R India 100
1/13/2011,207.4957,E&R India 100
1/14/2011,204.4279,E&R India 100
1/17/2011,202.9268,E&R India 100
1/18/2011,205.5131,E&R India 100
1/19/2011,205.5107,E&R India 100
1/20/2011,206.02,E&R India 100
1/21/2011,206.0054,E&R India 100
1/24/2011,206.9321,E&R India 100
1/25/2011,205.7164,E&R India 100
1/26/2011,205.7164,E&R India 100
1/27/2011,203.3947,E&R India 100
1/28/2011,197.6773,E&R India 100
1/31/2011,198.8774,E&R India 100
2/1/2011,195.1523,E&R India 100
2/2/2011,195.5139,E&R India 100
2/3/2011,197.6122,E&R India 100
2/4/2011,193.8847,E&R India 100
2/7/2011,194.0324,E&R India 100
2/8/2011,189.9957,E&R India 100
2/9/2011,186.1615,E&R India 100
2/10/2011,186.166,E&R India 100
2/11/2011,190.4233,E&R India 100
2/14/2011,196.1419,E&R India 100
2/15/2011,196.0374,E&R India 100
2/16/2011,196.2768,E&R India 100
2/17/2011,198.211,E&R India 100
2/18/2011,194.8208,E&R India 100
2/21/2011,196.8124,E&R India 100
2/22/2011,195.4639,E&R India 100
2/23/2011,194.0865,E&R India 100
2/24/2011,188.7563,E&R India 100
2/25/2011,188.7455,E&R India 100
2/28/2011,189.8565,E&R India 100
3/1/2011,196.7957,E&R India 100
3/2/2011,196.7957,E&R India 100
3/3/2011,198.3553,E&R India 100
3/4/2011,198.9381,E&R India 100
3/7/2011,196.0893,E&R India 100
3/8/2011,198.4578,E&R India 100
3/9/2011,200.0848,E&R India 100
3/10/2011,199.6108,E&R India 100
3/11/2011,197.7367,E&R India 100
3/14/2011,200.0251,E&R India 100
3/15/2011,197.0394,E&R India 100
3/16/2011,199.9883,E&R India 100
3/17/2011,199.2635,E&R India 100
3/18/2011,197.6671,E&R India 100
3/21/2011,197.1126,E&R India 100
3/22/2011,198.8111,E&R India 100
3/23/2011,201.0655,E&R India 100
3/24/2011,202.753,E&R India 100
3/25/2011,204.7659,E&R India 100
3/28/2011,205.1609,E&R India 100
3/29/2011,207.2005,E&R India 100
3/30/2011,209.7859,E&R India 100
3/31/2011,210.7236,E&R India 100
4/1/2011,211.6841,E&R India 100
4/4/2011,216.0363,E&R India 100
4/5/2011,216.8265,E&R India 100
4/6/2011,216.3591,E&R India 100
4/7/2011,217.1497,E&R India 100
4/8/2011,215.3917,E&R India 100
4/11/2011,213.3011,E&R India 100
4/12/2011,213.3011,E&R India 100
4/13/2011,216.1446,E&R India 100
4/14/2011,216.1446,E&R India 100
4/15/2011,214.8567,E&R India 100
4/18/2011,212.644,E&R India 100
4/19/2011,212.5534,E&R India 100
4/20/2011,216.3992,E&R India 100
4/21/2011,217.276,E&R India 100
4/22/2011,217.276,E&R India 100
4/25/2011,217.1198,E&R India 100
4/26/2011,217.7066,E&R India 100
4/27/2011,216.7222,E&R India 100
4/28/2011,215.4732,E&R India 100
4/29/2011,214.0055,E&R India 100
5/2/2011,212.499,E&R India 100
5/3/2011,208.1459,E&R India 100
5/4/2011,205.8783,E&R India 100
5/5/2011,203.1946,E&R India 100
5/6/2011,206.1642,E&R India 100
5/9/2011,207.2622,E&R India 100
5/10/2011,206.726,E&R India 100
5/11/2011,208.545,E&R India 100
5/12/2011,206.6884,E&R India 100
5/13/2011,208.4283,E&R India 100
5/16/2011,206.8661,E&R India 100
5/17/2011,205.6267,E&R India 100
5/18/2011,205.4075,E&R India 100
5/19/2011,204.5003,E&R India 100
5/20/2011,206.6219,E&R India 100
5/23/2011,204.0596,E&R India 100
5/24/2011,203.9733,E&R India 100
5/25/2011,202.9163,E&R India 100
5/26/2011,204.051,E&R India 100
5/27/2011,206.1257,E&R India 100
5/30/2011,207.0099,E&R India 100
5/31/2011,209.9752,E&R India 100
6/1/2011,211.3626,E&R India 100
6/2/2011,210.1147,E&R India 100
6/3/2011,209.2163,E&R India 100
6/6/2011,209.037,E&R India 100
6/7/2011,210.2923,E&R India 100
6/8/2011,209.842,E&R India 100
6/9/2011,209.5145,E&R India 100
6/10/2011,208.2994,E&R India 100
6/13/2011,208.9234,E&R India 100
6/14/2011,209.8393,E&R India 100
6/15/2011,208.2379,E&R India 100
6/16/2011,206.7463,E&R India 100
6/17/2011,205.8189,E&R India 100
6/20/2011,201.1388,E&R India 100
6/21/2011,201.9618,E&R India 100
6/22/2011,200.8121,E&R India 100
6/23/2011,200.9143,E&R India 100
6/24/2011,206.0216,E&R India 100
6/27/2011,207.4146,E&R India 100
6/28/2011,208.7591,E&R India 100
6/29/2011,210.0219,E&R India 100
6/30/2011,210.0617,E&R India 100
7/1/2011,210.6135,E&R India 100
7/4/2011,212.2748,E&R India 100
7/5/2011,213.5465,E&R India 100
7/6/2011,214.1734,E&R India 100
7/7/2011,217.0958,E&R India 100
7/8/2011,215.0772,E&R India 100
7/11/2011,213.5913,E&R India 100
7/12/2011,211.505,E&R India 100
7/13/2011,214.6619,E&R India 100
7/14/2011,215.7589,E&R India 100
7/15/2011,215.7016,E&R India 100
7/18/2011,215.5536,E&R India 100
7/19/2011,218.049,E&R India 100
7/20/2011,217.2924,E&R India 100
7/21/2011,217.2062,E&R India 100
7/22/2011,220.7103,E&R India 100
7/25/2011,222.3846,E&R India 100
7/26/2011,220.0388,E&R India 100
7/27/2011,221.7747,E&R India 100
7/28/2011,219.9847,E&R India 100
7/29/2011,217.3098,E&R India 100
8/1/2011,217.2989,E&R India 100
8/2/2011,215.321,E&R India 100
8/3/2011,214.1681,E&R India 100
8/4/2011,211.6434,E&R India 100
8/5/2011,208.1943,E&R India 100
8/8/2011,205.4734,E&R India 100
8/9/2011,204.032,E&R India 100
8/10/2011,209.0911,E&R India 100
8/11/2011,209.0456,E&R India 100
8/12/2011,208.2091,E&R India 100
8/15/2011,208.2091,E&R India 100
8/16/2011,206.7085,E&R India 100
8/17/2011,206.2036,E&R India 100
8/18/2011,203.426,E&R India 100
8/19/2011,201.6132,E&R India 100
8/22/2011,202.9456,E&R India 100
8/23/2011,205.0379,E&R India 100
8/24/2011,204.1165,E&R India 100
8/25/2011,203.4327,E&R India 100
8/26/2011,199.2217,E&R India 100
8/29/2011,204.5011,E&R India 100
8/30/2011,206.5978,E&R India 100
8/31/2011,206.5978,E&R India 100
9/1/2011,206.5978,E&R India 100
9/2/2011,209.2712,E&R India 100
9/5/2011,209.7975,E&R India 100
9/6/2011,211.3534,E&R India 100
9/7/2011,214.4059,E&R India 100
9/8/2011,214.5064,E&R India 100
9/9/2011,212.0535,E&R India 100
9/12/2011,208.9961,E&R India 100
9/13/2011,209.0334,E&R India 100
9/14/2011,209.8219,E&R India 100
9/15/2011,211.9268,E&R India 100
9/16/2011,212.6251,E&R India 100
9/19/2011,212.0361,E&R India 100
9/20/2011,214.8931,E&R India 100
9/21/2011,215.9677,E&R India 100
9/22/2011,208.6922,E&R India 100
9/23/2011,208.2662,E&R India 100
9/26/2011,205.2198,E&R India 100
9/27/2011,208.9848,E&R India 100
9/28/2011,206.6879,E&R India 100
9/29/2011,208.4271,E&R India 100
9/30/2011,206.8978,E&R India 100
10/3/2011,203.5222,E&R India 100
10/4/2011,200.7322,E&R India 100
10/5/2011,199.5185,E&R India 100
10/6/2011,199.5185,E&R India 100
10/7/2011,201.8848,E&R India 100
10/10/2011,204.7086,E&R India 100
10/11/2011,205.3626,E&R India 100
10/12/2011,209.1517,E&R India 100
10/13/2011,208.4035,E&R India 100
10/14/2011,209.6188,E&R India 100
10/17/2011,210.039,E&R India 100
10/18/2011,207.8433,E&R India 100
10/19/2011,210.3044,E&R India 100
10/20/2011,209.5407,E&R India 100
10/21/2011,207.5349,E&R India 100
10/24/2011,208.7442,E&R India 100
10/25/2011,211.1359,E&R India 100
10/26/2011,211.9968,E&R India 100
10/27/2011,211.9968,E&R India 100
10/28/2011,216.8054,E&R India 100
10/31/2011,215.9089,E&R India 100
11/1/2011,214.2388,E&R India 100
11/2/2011,214.061,E&R India 100
11/3/2011,215.4004,E&R India 100
11/4/2011,217.7275,E&R India 100
11/7/2011,217.7275,E&R India 100
11/8/2011,216.5806,E&R India 100
11/9/2011,213.6916,E&R India 100
11/10/2011,213.6916,E&R India 100
11/11/2011,212.2377,E&R India 100
11/14/2011,210.5943,E&R India 100
11/15/2011,206.9955,E&R India 100
11/16/2011,205.2992,E&R India 100
11/17/2011,201.7194,E&R India 100
11/18/2011,199.804,E&R India 100
11/21/2011,196.497,E&R India 100
11/22/2011,196.5149,E&R India 100
11/23/2011,193.1161,E&R India 100
11/24/2011,195.1508,E&R India 100
11/25/2011,195.164,E&R India 100
11/28/2011,199.057,E&R India 100
11/29/2011,198.696,E&R India 100
11/30/2011,198.3409,E&R India 100
12/1/2011,201.1154,E&R India 100
12/2/2011,205.4779,E&R India 100
12/5/2011,205.8926,E&R India 100
12/6/2011,205.8926,E&R India 100
12/7/2011,205.8991,E&R India 100
12/8/2011,202.761,E&R India 100
12/9/2011,201.0793,E&R India 100
12/12/2011,196.7326,E&R India 100
12/13/2011,197.0507,E&R India 100
12/14/2011,195.4317,E&R India 100
12/15/2011,193.7156,E&R India 100
12/16/2011,190.7883,E&R India 100
12/19/2011,188.3717,E&R India 100
12/20/2011,185.6755,E&R India 100
12/21/2011,189.4689,E&R India 100
12/22/2011,190.6907,E&R India 100
12/23/2011,191.0126,E&R India 100
12/26/2011,193.1075,E&R India 100
12/27/2011,192.6887,E&R India 100
12/28/2011,190.229,E&R India 100
12/29/2011,189.2631,E&R India 100
12/30/2011,188.5847,E&R India 100
1/2/2012,188.0011,E&R India 100
1/3/2012,192.9918,E&R India 100
1/4/2012,191.7648,E&R India 100
1/5/2012,192.1068,E&R India 100
1/6/2012,191.5317,E&R India 100
1/9/2012,192.4716,E&R India 100
1/10/2012,196.8202,E&R India 100
1/11/2012,197.5675,E&R India 100
1/12/2012,198.0812,E&R India 100
1/13/2012,198.0816,E&R India 100
1/16/2012,197.8487,E&R India 100
1/17/2012,201.8435,E&R India 100
1/18/2012,200.6712,E&R India 100
1/19/2012,203.1808,E&R India 100
1/20/2012,203.5919,E&R India 100
1/23/2012,203.8557,E&R India 100
1/24/2012,206.1251,E&R India 100
1/25/2012,207.6161,E&R India 100
1/26/2012,207.6161,E&R India 100
1/27/2012,209.7401,E&R India 100
1/30/2012,207.1955,E&R India 100
1/31/2012,211.9913,E&R India 100
2/1/2012,213.0079,E&R India 100
2/2/2012,214.8068,E&R India 100
2/3/2012,217.0901,E&R India 100
2/6/2012,219.3763,E&R India 100
2/7/2012,217.9383,E&R India 100
2/8/2012,220.5332,E&R India 100
2/9/2012,221.7399,E&R India 100
2/10/2012,221.1119,E&R India 100
2/13/2012,221.2768,E&R India 100
2/14/2012,221.7075,E&R India 100
2/15/2012,226.131,E&R India 100
2/16/2012,225.7771,E&R India 100
2/17/2012,226.7165,E&R India 100
2/20/2012,226.7165,E&R India 100
2/21/2012,228.5846,E&R India 100
2/22/2012,223.0791,E&R India 100
2/23/2012,222.8299,E&R India 100
2/24/2012,221.7374,E&R India 100
2/27/2012,217.6742,E&R India 100
2/28/2012,222.2298,E&R India 100
2/29/2012,224.7203,E&R India 100
3/1/2012,223.4595,E&R India 100
3/2/2012,223.5671,E&R India 100
3/5/2012,220.7501,E&R India 100
3/6/2012,220.1198,E&R India 100
3/7/2012,220.8609,E&R India 100
3/8/2012,220.8609,E&R India 100
3/9/2012,224.2962,E&R India 100
3/12/2012,226.1644,E&R India 100
3/13/2012,228.1086,E&R India 100
3/14/2012,229.216,E&R India 100
3/15/2012,226.8115,E&R India 100
3/16/2012,225.3519,E&R India 100
3/19/2012,224.4035,E&R India 100
3/20/2012,225.8745,E&R India 100
3/21/2012,229.316,E&R India 100
3/22/2012,225.639,E&R India 100
3/23/2012,226.6906,E&R India 100
3/26/2012,223.7127,E&R India 100
3/27/2012,224.705,E&R India 100
3/28/2012,223.2901,E&R India 100
3/29/2012,224.7506,E&R India 100
3/30/2012,229.6321,E&R India 100
4/2/2012,232.0681,E&R India 100
4/3/2012,233.9405,E&R India 100
4/4/2012,233.7087,E&R India 100
4/5/2012,233.7087,E&R India 100
4/6/2012,233.7087,E&R India 100
4/9/2012,231.2279,E&R India 100
4/10/2012,229.8314,E&R India 100
4/11/2012,228.1355,E&R India 100
4/12/2012,230.2638,E&R India 100
